run_name,relative_run_dir,relative_checkpoint,checkpoint_step,best_metric,checkpoint_source,base_model,peft_type,tira_M,tira_K,layer,module,K,M,rank_upper_bound,effective_rank_tau,stable_rank,spectral_norm,frobenius_norm,frobenius_sq,nuclear_norm,tau,note,n_out,n_in,delta_rows,delta_cols,alpha,scale_applied,top_singular_values,rank_energy_90,rank_energy_95,rank_energy_99,run_dir,checkpoint
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,20,q_proj,32,32,1024,861,12.044556101550034,0.4028080999851227,1.3979562965077987,1.9542818069458008,22.22020149230957,0.005,ok,128,128,4096,4096,32.0,True,"[0.4028080999851227, 0.3180118203163147, 0.3013547956943512, 0.2913270890712738, 0.2720833420753479, 0.26403242349624634, 0.2593865394592285, 0.25105753540992737, 0.2417094111442566, 0.23880423605442047]",112,239,562,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,20,k_proj,32,32,1024,476,10.350157729418605,0.21888548135757446,0.704190950896635,0.49588489532470703,10.529768943786621,0.005,ok,32,128,1024,4096,32.0,True,"[0.21888548135757446, 0.1819872111082077, 0.17899146676063538, 0.1767772138118744, 0.16400237381458282, 0.153486967086792, 0.1326681524515152, 0.10993606597185135, 0.10534830391407013, 0.09822124987840652]",116,201,419,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,20,v_proj,32,32,1024,486,17.67124552982831,0.10317092388868332,0.4337014760405456,0.18809697031974792,8.638418197631836,0.005,ok,32,128,1024,4096,32.0,True,"[0.10317092388868332, 0.06914500147104263, 0.05920688062906265, 0.055846091359853745, 0.05436304956674576, 0.053455453366041183, 0.05198604241013527, 0.05046230927109718, 0.04975554719567299, 0.04890003427863121]",241,340,554,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,20,up_proj,32,32,1024,1024,3.425215984024578,1.2792017459869385,2.367462041564661,5.604876518249512,42.462257385253906,0.005,ok,448,128,14336,4096,32.0,True,"[1.2792017459869385, 0.32745519280433655, 0.29229477047920227, 0.2813626527786255, 0.2782571613788605, 0.2690853178501129, 0.2655426263809204, 0.2645339369773865, 0.25889283418655396, 0.2554803490638733]",169,340,730,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,20,down_proj,32,32,1024,1024,36.22864905911026,0.3147931396961212,1.8947474405483058,3.5900678634643555,50.59900665283203,0.005,ok,128,448,4096,14336,32.0,True,"[0.3147931396961212, 0.2072603404521942, 0.2029273957014084, 0.1989557296037674, 0.19749602675437927, 0.19501371681690216, 0.19410648941993713, 0.19134339690208435, 0.19030897319316864, 0.18920019268989563]",568,722,929,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,21,q_proj,32,32,1024,924,12.023492752284024,0.48691877722740173,1.6883864017417054,2.8506486415863037,26.34532356262207,0.005,ok,128,128,4096,4096,32.0,True,"[0.48691877722740173, 0.4227055013179779, 0.4017205536365509, 0.39676719903945923, 0.33176711201667786, 0.3251771330833435, 0.3147111237049103, 0.3055104911327362, 0.27959713339805603, 0.27707287669181824]",100,227,561,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,21,k_proj,32,32,1024,526,5.8697874551917595,0.3485419452190399,0.844435025219781,0.7130705118179321,12.309492111206055,0.005,ok,32,128,1024,4096,32.0,True,"[0.3485419452190399, 0.25233256816864014, 0.18486031889915466, 0.16502545773983002, 0.16309279203414917, 0.15039683878421783, 0.14381903409957886, 0.1374138742685318, 0.1296357810497284, 0.12667353451251984]",106,191,416,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,21,v_proj,32,32,1024,540,18.538835927589304,0.11526812613010406,0.49630707186795503,0.2463207095861435,10.075997352600098,0.005,ok,32,128,1024,4096,32.0,True,"[0.11526812613010406, 0.0730312243103981, 0.06457235664129257, 0.06321090459823608, 0.06006327271461487, 0.05805065110325813, 0.05742965638637543, 0.056837648153305054, 0.056169915944337845, 0.05401977151632309]",252,353,569,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,21,up_proj,32,32,1024,1024,3.184216224614197,1.352473497390747,2.4134040601212363,5.824519157409668,42.308231353759766,0.005,ok,448,128,14336,4096,32.0,True,"[1.352473497390747, 0.31783777475357056, 0.2869037985801697, 0.28053975105285645, 0.2766225337982178, 0.27278271317481995, 0.26509225368499756, 0.2631036341190338, 0.2568258047103882, 0.25520700216293335]",157,317,709,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,21,down_proj,32,32,1024,1024,37.30936933643491,0.3156609535217285,1.9281011694327326,3.717574119567871,51.69921112060547,0.005,ok,128,448,4096,14336,32.0,True,"[0.3156609535217285, 0.21518471837043762, 0.20635046064853668, 0.20036523044109344, 0.19803862273693085, 0.19695182144641876, 0.1950875073671341, 0.19485235214233398, 0.19163067638874054, 0.19054128229618073]",576,728,931,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,22,q_proj,32,32,1024,904,12.92842334767528,0.4124074876308441,1.4828571791193417,2.1988654136657715,24.153614044189453,0.005,ok,128,128,4096,4096,32.0,True,"[0.4124074876308441, 0.35788246989250183, 0.34859731793403625, 0.3253684937953949, 0.28576532006263733, 0.28291037678718567, 0.2572031021118164, 0.2444225549697876, 0.24066293239593506, 0.2400280088186264]",124,254,584,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,22,k_proj,32,32,1024,498,9.226690426420177,0.24481454491615295,0.7436356320322453,0.5529939532279968,11.326165199279785,0.005,ok,32,128,1024,4096,32.0,True,"[0.24481454491615295, 0.18945038318634033, 0.1801522821187973, 0.16704142093658447, 0.16077987849712372, 0.14518387615680695, 0.12728948891162872, 0.11797794699668884, 0.11271599680185318, 0.10702019929885864]",122,208,425,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,22,v_proj,32,32,1024,494,11.121486729653247,0.14397872984409332,0.4801531274497244,0.23054702579975128,9.071512222290039,0.005,ok,32,128,1024,4096,32.0,True,"[0.14397872984409332, 0.08976612240076065, 0.074519082903862, 0.0677209198474884, 0.0657954290509224, 0.0631820484995842, 0.0624825693666935, 0.060038793832063675, 0.05947227403521538, 0.05788246542215347]",213,317,551,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,22,up_proj,32,32,1024,1024,3.151406504965611,1.3962234258651733,2.4786039296104514,6.143477439880371,43.48126220703125,0.005,ok,448,128,14336,4096,32.0,True,"[1.3962234258651733, 0.35285869240760803, 0.2962660789489746, 0.28629061579704285, 0.27858272194862366, 0.2751099467277527, 0.26956990361213684, 0.26479125022888184, 0.26004093885421753, 0.2588144540786743]",159,332,725,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,22,down_proj,32,32,1024,1024,38.76804696819604,0.3242034912109375,2.018620357543286,4.074828147888184,54.33460235595703,0.005,ok,128,448,4096,14336,32.0,True,"[0.3242034912109375, 0.2249651402235031, 0.22013351321220398, 0.21527381241321564, 0.20627398788928986, 0.20288893580436707, 0.20046180486679077, 0.19814042747020721, 0.19793802499771118, 0.19645704329013824]",576,727,930,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,23,q_proj,32,32,1024,911,15.225242904680737,0.4288569986820221,1.6733801652933042,2.800201177597046,25.3692569732666,0.005,ok,128,128,4096,4096,32.0,True,"[0.4288569986820221, 0.4012991487979889, 0.39343568682670593, 0.35034841299057007, 0.3382335901260376, 0.32650133967399597, 0.32170212268829346, 0.3091208040714264, 0.3008047342300415, 0.29290011525154114]",85,207,546,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,23,k_proj,32,32,1024,487,11.3392544700548,0.2313593178987503,0.7790749599594244,0.6069577932357788,11.441926002502441,0.005,ok,32,128,1024,4096,32.0,True,"[0.2313593178987503, 0.22123682498931885, 0.20903615653514862, 0.1963922679424286, 0.17404253780841827, 0.15415602922439575, 0.1329042613506317, 0.11834609508514404, 0.11305958032608032, 0.10839945822954178]",107,187,402,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,23,v_proj,32,32,1024,467,7.421078478459659,0.18304210901260376,0.4986370255336745,0.24863888323307037,9.016045570373535,0.005,ok,32,128,1024,4096,32.0,True,"[0.18304210901260376, 0.09419179707765579, 0.07453054934740067, 0.06938272714614868, 0.06714238226413727, 0.06592126190662384, 0.06253731995820999, 0.061107784509658813, 0.05963045731186867, 0.05757866054773331]",192,286,505,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,23,up_proj,32,32,1024,1024,3.0514517885532744,1.4858860969543457,2.5956060364120255,6.737170696258545,44.944217681884766,0.005,ok,448,128,14336,4096,32.0,True,"[1.4858860969543457, 0.3502621352672577, 0.3126832842826843, 0.30754199624061584, 0.3011552393436432, 0.29213252663612366, 0.28702524304389954, 0.2845257520675659, 0.27763885259628296, 0.2725040018558502]",150,312,711,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,23,down_proj,32,32,1024,1024,37.181573441950825,0.33807572722435,2.061474053655603,4.249675273895264,55.627105712890625,0.005,ok,128,448,4096,14336,32.0,True,"[0.33807572722435, 0.23299534618854523, 0.21921074390411377, 0.21735407412052155, 0.21165849268436432, 0.20775969326496124, 0.2060636281967163, 0.20412275195121765, 0.20248204469680786, 0.20074668526649475]",583,735,934,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,24,q_proj,32,32,1024,867,12.85552871252113,0.41557151079177856,1.4900153362841808,2.2201457023620605,22.74159049987793,0.005,ok,128,128,4096,4096,32.0,True,"[0.41557151079177856, 0.3879125714302063, 0.3646274209022522, 0.32743915915489197, 0.29475703835487366, 0.2815563380718231, 0.2696879208087921, 0.26355814933776855, 0.261731892824173, 0.2535135746002197]",91,214,544,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,24,k_proj,32,32,1024,470,7.752520396810017,0.26468488574028015,0.7369713440245147,0.5431267619132996,10.72275161743164,0.005,ok,32,128,1024,4096,32.0,True,"[0.26468488574028015, 0.20728883147239685, 0.18833935260772705, 0.17083290219306946, 0.16578792035579681, 0.13057684898376465, 0.11891302466392517, 0.11229273676872253, 0.10699062794446945, 0.10598031431436539]",105,187,402,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,24,v_proj,32,32,1024,459,8.347627603441376,0.16829603910446167,0.48624531297459606,0.23643450438976288,8.641040802001953,0.005,ok,32,128,1024,4096,32.0,True,"[0.16829603910446167, 0.0874517410993576, 0.0822586640715599, 0.07441970705986023, 0.0704689621925354, 0.06970583647489548, 0.0679255872964859, 0.06520827114582062, 0.06470737606287003, 0.06255418062210083]",184,280,501,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,24,up_proj,32,32,1024,1024,2.991915258050019,1.5634472370147705,2.7043187146184517,7.313339710235596,46.425804138183594,0.005,ok,448,128,14336,4096,32.0,True,"[1.5634472370147705, 0.37386369705200195, 0.33165252208709717, 0.3169021010398865, 0.3058447539806366, 0.30309629440307617, 0.2954348623752594, 0.293391615152359, 0.290414422750473, 0.28843849897384644]",148,310,704,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
