run_name,relative_run_dir,relative_checkpoint,checkpoint_step,best_metric,checkpoint_source,base_model,peft_type,config_lora_r,config_lora_alpha,layer,module,lora_r,lora_alpha,rank_upper_bound,effective_rank_tau,stable_rank,spectral_norm,frobenius_norm,frobenius_sq,nuclear_norm,tau,note,n_out,n_in,delta_rows,delta_cols,scale_applied,top_singular_values,rank_energy_90,rank_energy_95,rank_energy_99,run_dir,checkpoint
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,5,v_proj,32,32.0,32,32,2.705910915590564,0.46743839979171753,0.7689199585400918,0.5912379026412964,3.240229606628418,0.005,ok,1024,4096,1024,4096,True,"[0.46743839979171753, 0.3138197660446167, 0.24703146517276764, 0.20195922255516052, 0.14028620719909668, 0.13061045110225677, 0.1292887032032013, 0.12011419236660004, 0.10464485734701157, 0.1040935069322586]",13,19,28,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,5,up_proj,32,32.0,32,32,2.0410806293357786,2.681041955947876,3.830307941457397,14.671258926391602,14.626070022583008,0.005,ok,14336,4096,14336,4096,True,"[2.681041955947876, 1.4144797325134277, 1.0340150594711304, 0.9834637641906738, 0.8108581304550171, 0.6637722849845886, 0.600171685218811, 0.5099918842315674, 0.48439332842826843, 0.4239831566810608]",10,15,25,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,5,down_proj,32,32.0,32,32,1.7880903889515223,2.0866048336029053,2.790197488775156,7.7852020263671875,10.698991775512695,0.005,ok,4096,14336,4096,14336,True,"[2.0866048336029053, 0.870988667011261, 0.7231178283691406, 0.6202061772346497, 0.46774113178253174, 0.462559312582016, 0.4236519932746887, 0.40359753370285034, 0.3113670349121094, 0.2988280951976776]",11,17,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,6,q_proj,32,32.0,32,32,2.2633328460546385,1.1867905855178833,1.78545251971301,3.187840700149536,7.125897407531738,0.005,ok,4096,4096,4096,4096,True,"[1.1867905855178833, 0.6992883682250977, 0.5025202631950378, 0.42319032549858093, 0.36842551827430725, 0.3188715875148773, 0.2976433336734772, 0.2741515040397644, 0.25945717096328735, 0.23306836187839508]",11,16,26,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,6,k_proj,32,32.0,32,32,1.8140799627897086,0.8745357394218445,1.177892822943677,1.3874315023422241,4.010416507720947,0.005,ok,1024,4096,1024,4096,True,"[0.8745357394218445, 0.4484246075153351, 0.3454456925392151, 0.2940012812614441, 0.23062726855278015, 0.18373669683933258, 0.16545036435127258, 0.12353339791297913, 0.11472329497337341, 0.09010424464941025]",6,10,23,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,6,v_proj,32,32.0,32,32,2.6790874298423626,0.48653116822242737,0.7963502315393244,0.6341736912727356,3.2862534523010254,0.005,ok,1024,4096,1024,4096,True,"[0.48653116822242737, 0.33916154503822327, 0.20622693002223969, 0.20283110439777374, 0.19215638935565948, 0.16275480389595032, 0.13886384665966034, 0.12659668922424316, 0.11786175519227982, 0.10833608359098434]",12,17,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,6,up_proj,32,32.0,32,32,2.50262548473641,2.3044514656066895,3.6455704657839347,13.290184020996094,14.72661018371582,0.005,ok,14336,4096,14336,4096,True,"[2.3044514656066895, 1.4214754104614258, 1.0752475261688232, 1.0048801898956299, 0.8603889346122742, 0.7277413010597229, 0.6085687875747681, 0.5299915075302124, 0.47783440351486206, 0.457000195980072]",11,16,26,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,6,down_proj,32,32.0,32,32,2.557215357298635,1.6358546018600464,2.615943453600498,6.843160152435303,10.606096267700195,0.005,ok,4096,14336,4096,14336,True,"[1.6358546018600464, 1.0970808267593384, 0.8032214641571045, 0.6946215033531189, 0.5545474886894226, 0.49115484952926636, 0.4426797032356262, 0.3624548614025116, 0.3353792130947113, 0.3146519064903259]",11,17,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,7,q_proj,32,32.0,32,32,2.6231501028254978,1.096632957458496,1.7761222918007415,3.1546103954315186,7.3933000564575195,0.005,ok,4096,4096,4096,4096,True,"[1.096632957458496, 0.7283685803413391, 0.46013155579566956, 0.42278093099594116, 0.39437681436538696, 0.37513619661331177, 0.33286380767822266, 0.3071445822715759, 0.27536511421203613, 0.2583431303501129]",12,17,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,7,k_proj,32,32.0,32,32,4.1843872375974085,0.5312073230743408,1.0866257387090945,1.1807554960250854,4.333170413970947,0.005,ok,1024,4096,1024,4096,True,"[0.5312073230743408, 0.49674540758132935, 0.4160837233066559, 0.35315218567848206, 0.30813682079315186, 0.25210464000701904, 0.23476098477840424, 0.13587816059589386, 0.12745296955108643, 0.11742358654737473]",9,14,26,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,7,v_proj,32,32.0,32,32,3.867721978918466,0.38693517446517944,0.7609670206410366,0.5790708065032959,3.461235523223877,0.005,ok,1024,4096,1024,4096,True,"[0.38693517446517944, 0.3153068423271179, 0.2164667397737503, 0.1979392021894455, 0.19050873816013336, 0.16705718636512756, 0.146810844540596, 0.14070925116539001, 0.1339879035949707, 0.11890685558319092]",15,20,29,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,7,up_proj,32,32.0,32,32,2.5703025641392854,2.378478765487671,3.8132159702095847,14.540616035461426,15.126617431640625,0.005,ok,14336,4096,14336,4096,True,"[2.378478765487671, 1.4759283065795898, 1.2264395952224731, 1.064527988433838, 0.8638370633125305, 0.8577654957771301, 0.6707788705825806, 0.5965168476104736, 0.5157890915870667, 0.4581722319126129]",10,15,25,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,7,down_proj,32,32.0,32,32,2.143762224055052,1.8592100143432617,2.72217948603225,7.410261154174805,10.870484352111816,0.005,ok,4096,14336,4096,14336,True,"[1.8592100143432617, 0.9665074348449707, 0.8666342496871948, 0.5667268633842468, 0.5401822924613953, 0.4526793360710144, 0.4323979318141937, 0.4020065665245056, 0.3977031409740448, 0.34962084889411926]",11,17,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,8,q_proj,32,32.0,32,32,3.494029205041034,0.9486233592033386,1.7731973762787094,3.144228935241699,7.886305809020996,0.005,ok,4096,4096,4096,4096,True,"[0.9486233592033386, 0.6811774969100952, 0.5851055979728699, 0.47571301460266113, 0.41632747650146484, 0.3756100833415985, 0.33603760600090027, 0.3189232647418976, 0.29811644554138184, 0.2884584069252014]",14,19,28,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,8,k_proj,32,32.0,32,32,3.679086227478373,0.5848893523216248,1.121873006579825,1.258599042892456,4.330355644226074,0.005,ok,1024,4096,1024,4096,True,"[0.5848893523216248, 0.5244295001029968, 0.46093955636024475, 0.34012463688850403, 0.275127112865448, 0.2444886416196823, 0.1859612762928009, 0.14922718703746796, 0.13569234311580658, 0.12078194320201874]",8,13,24,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,8,v_proj,32,32.0,32,32,3.851507752148518,0.4107523560523987,0.8061121209112927,0.6498167514801025,3.654195547103882,0.005,ok,1024,4096,1024,4096,True,"[0.4107523560523987, 0.31207215785980225, 0.2804349362850189, 0.2199985384941101, 0.18355971574783325, 0.17060302197933197, 0.15645001828670502, 0.1449030041694641, 0.137374609708786, 0.12350136041641235]",15,21,29,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,8,up_proj,32,32.0,32,32,2.581132626834665,2.3297066688537598,3.7428843062526895,14.009182929992676,15.191317558288574,0.005,ok,14336,4096,14336,4096,True,"[2.3297066688537598, 1.4227447509765625, 1.2477220296859741, 0.9064988493919373, 0.8400525450706482, 0.7549440264701843, 0.6780011653900146, 0.5946325659751892, 0.5776057839393616, 0.5036729574203491]",11,16,26,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,8,down_proj,32,32.0,32,32,2.24779587816827,1.821373701095581,2.7307220472473044,7.45684289932251,11.214789390563965,0.005,ok,4096,14336,4096,14336,True,"[1.821373701095581, 0.9467241168022156, 0.8034323453903198, 0.645485520362854, 0.5482431054115295, 0.5260083675384521, 0.480317622423172, 0.4289236068725586, 0.3872959017753601, 0.35425058007240295]",12,18,28,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,9,q_proj,32,32.0,32,32,3.238672971956716,1.019765853881836,1.835202593520709,3.3679685592651367,7.814416885375977,0.005,ok,4096,4096,4096,4096,True,"[1.019765853881836, 0.8586295247077942, 0.5383753180503845, 0.43080225586891174, 0.40187376737594604, 0.34555596113204956, 0.332343727350235, 0.311194509267807, 0.299503356218338, 0.2591955065727234]",13,18,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,9,k_proj,32,32.0,32,32,2.293422754599902,0.7609940767288208,1.1524532977259125,1.328148603439331,4.03627872467041,0.005,ok,1024,4096,1024,4096,True,"[0.7609940767288208, 0.5289974808692932, 0.40967291593551636, 0.30732786655426025, 0.227744922041893, 0.16976138949394226, 0.14628849923610687, 0.12326283752918243, 0.11767079681158066, 0.10328652709722519]",6,10,23,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,9,v_proj,32,32.0,32,32,4.658241011421572,0.3662390410900116,0.7904522054870827,0.6248146891593933,3.7129454612731934,0.005,ok,1024,4096,1024,4096,True,"[0.3662390410900116, 0.2746058702468872, 0.2561086416244507, 0.22852317988872528, 0.2129647433757782, 0.17158721387386322, 0.16170382499694824, 0.15169745683670044, 0.14714765548706055, 0.140671044588089]",16,21,29,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,9,up_proj,32,32.0,32,32,2.4657442124317304,2.4194111824035645,3.7991259774379484,14.433358192443848,15.043617248535156,0.005,ok,14336,4096,14336,4096,True,"[2.4194111824035645, 1.5017046928405762, 1.1679167747497559, 1.039722204208374, 0.8215441703796387, 0.7465986013412476, 0.6171520948410034, 0.6084030866622925, 0.563839316368103, 0.45606663823127747]",10,15,25,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,9,down_proj,32,32.0,32,32,2.349278578803742,1.780051827430725,2.728348898248039,7.443887710571289,11.122110366821289,0.005,ok,4096,14336,4096,14336,True,"[1.780051827430725, 0.9418312311172485, 0.8854900002479553, 0.6506932973861694, 0.5969754457473755, 0.5285552740097046, 0.497150182723999, 0.4363127648830414, 0.36867302656173706, 0.3612857758998871]",12,17,27,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840,23840,0.255401611328125,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,32,32,10,q_proj,32,32.0,32,32,2.287432495771029,1.2167298793792725,1.840213940870748,3.386387348175049,7.420696258544922,0.005,ok,4096,4096,4096,4096,True,"[1.2167298793792725, 0.7084280252456665, 0.5027989745140076, 0.4402554929256439, 0.4033336639404297, 0.31451115012168884, 0.2984992265701294, 0.29544949531555176, 0.2765980660915375, 0.2305615097284317]",12,17,26,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=32-seed=36--2026-05-30-09-19-20/checkpoint-23840
